杀头: 1
浮躁: 1
第二层: 1
内在联系: 2
领受: 1
雷同: 2
断送: 1
风起云涌: 1
客观性: 2
风月: 1
高层次: 3
人文主义: 6
程度较高: 1
探求: 4
文学院: 1
机敏: 1
泼辣: 1
犹疑: 2
善用: 1
严明: 1
有别: 3
复国: 1
养料: 1
巅峰: 1
心计: 1
连续不断: 1
称霸: 2
仅以: 1
反观: 1
烟花: 1
精炼: 1
视而不见: 4
记下: 1
临终: 1
迥然不同: 1
汴梁: 1
对本: 1
盟主: 2
聪慧: 1
别有: 1
卓著: 2
干练: 1
骄横: 1
稍加: 3
更早: 1
处事: 2
经书: 1
语文: 1
预想: 1
标榜: 1
早熟: 2
次第: 1
保持一致: 1
留校: 1
漫游: 2
有误: 2
焕发: 1
急躁: 1
纵横交错: 1
宝物: 1
迥异: 4
叛逆: 1
抄本: 1
折射出: 2
难免会: 2
国君: 1
先有: 1
二十世纪: 3
无一例外: 1
当政: 1
投射: 2
比较发达: 2
涌现出: 1
之义: 2
稳重: 1
逐级: 1
二十一: 1
一般性: 2
同上: 2
同属: 1
兴衰: 2
才子: 1
数千年: 2
接二连三: 1
活生生: 3
抗争: 1
极为重要: 2
多篇: 1
实例: 3
回回: 1
散乱: 1
独一无二: 1
立足于: 2
天窗: 1
抒情诗: 4
旧时: 1
为数不多: 1
不慎: 1
沉静: 1
三四个: 1
细密: 1
见长: 1
故而: 3
基本特征: 4
生来: 2
屈服: 1
殉葬: 2
日久: 1
传记: 2
真情: 2
质朴: 1
深浅: 2
层出不穷: 2
方法论: 5
功名: 2
汉高祖: 1
浓烈: 1
译本: 1
猖獗: 1
虚伪: 1
显赫: 1
陌生人: 1
真话: 1
耳目: 2
完全相同: 1
杂剧: 1
流转: 1
细化: 1
两汉: 1
风味: 1
谓之: 2
不动声色: 1
出发点: 5
前朝: 1
嫉妒: 1
并重: 1
典籍: 2
互不: 1
先于: 2
二十五年: 1
挣脱: 1
硕士学位: 1
全集: 4
较早: 1
尚在: 1
判定: 2
古籍: 2
人情: 4
终生: 1
简洁: 1
有失: 2
研究室: 1
伤感: 1
遗产: 2
短篇小说: 1
弱点: 3
正统: 2
行进: 1
其三: 4
文艺复兴: 6
薄弱: 4
精明: 1
功臣: 1
同为: 2
兴盛: 1
良心: 2
鲁迅: 4
剧作: 1
无情: 1
合力: 5
善良: 1
慷慨: 2
刊物: 3
推断: 1
少见: 1
愈来愈: 4
不适: 1
果断: 2
君臣: 3
欺骗: 1
十五: 3
外出: 1
长春: 4
之多: 2
不足以: 1
树林: 1
低估: 3
准则: 3
不容: 1
历经: 1
尺度: 7
罗马帝国: 2
欲望: 4
所言: 3
现任: 1
细腻: 3
出行: 1
持久: 3
阶层: 2
温柔: 1
先秦: 4
未知: 2
书法: 2
比起: 1
多方面: 6
结局: 2
往后: 2
之分: 2
完备: 2
基因: 4
编成: 1
称赞: 2
诸侯: 2
一共: 1
多方: 1
深受: 3
传到: 1
秦汉: 2
十二: 2
徘徊: 1
写成: 1
口号: 1
日趋: 2
来源于: 3
中断: 1
线索: 4
不一: 2
宣告: 1
万历: 1
职责: 1
教会: 3
起点: 4
列入: 1
开创: 2
愤怒: 1
舞台: 5
最有: 5
恐惧: 3
单个: 1
举措: 1
现状: 3
三次: 2
地域: 3
从未: 4
中华: 3
第一部: 1
十四: 1
八年: 1
中学: 2
见过: 1
寻求: 5
这方面: 5
元代: 1
十三: 1
享有: 4
中叶: 2
提起: 1
美丽: 3
春秋: 3
六年: 2
入侵: 2
轨道: 1
第二个: 3
这句: 2
争夺: 3
流传: 2
世纪末: 3
幸福: 3
脑袋: 2
另有: 1
明朝: 1
职能: 1
争取: 4
一身: 1
西班牙: 3
近年来: 5
系列: 4
清代: 2
一番: 3
将士: 2
进程: 2
相当于: 1
传说: 3
说法: 6
帝国: 3
允许: 2
财富: 2
主动: 4
贵族: 5
台湾: 1
意大利: 5
市民: 3
权力: 5
维护: 5
平原: 1
高于: 2
完善: 6
发表: 5
喜欢: 4
法律: 3
收入: 1
说话: 2
准备: 3
孔子: 3
现世: 2
本体: 3
言说: 1
再生: 1
儒道: 3
道学家: 1
丰富性: 4
循理: 1
超越性: 2
神思: 2
念念: 1
入神: 1
诗三百: 2
神气: 1
博士生: 2
逍遥: 2
仙话: 1
曾皙: 1
形上: 1
神明: 1
成规: 1
伊川: 1
涵养: 1
惺惺: 1
静坐: 1
盛筵: 1
知识论: 1
六祖: 1
颜回: 1
存乎: 1
至境: 2
对道: 1
北禅: 1
冥思: 1
清明: 1
神似: 1
搜集: 2
万事万物: 1
整理: 3
灯会: 1
三家: 1
淮南子: 1
超自然: 1
禅师: 1
破除: 2
佛法: 1
构设: 1
不改其乐: 1
境况: 3
佛祖: 1
率意: 1
颜子: 1
西堂: 1
对峙: 2
和谐一致: 1
嗜欲: 1
戒惧: 1
是人: 1
黏滞: 1
季札: 2
于物: 1
郜积意: 1
李春青: 1
无住: 1
中来: 1
李建盛: 1
所乐: 1
达于: 1
殆非: 1
舒泰: 1
理一: 1
删诗: 1
神在: 1
节持: 1
童庆炳: 3
雅诗: 1
赵炎秋: 1
周濂溪: 1
一箪食: 1
子路: 1
牵累: 1
怠惰: 1
汉儒: 1
汤武: 1
多一分: 1
工夫: 1
宋明: 1
三要素: 2
适宜: 3
儒林: 1
哲人: 1
亦非: 2
隐喻: 2
神韵: 1
本体论: 3
英雄气概: 2
老庄: 2
自然哲学: 3
一瓢: 1
声色: 1
诗话: 2
政教: 1
超脱: 3
风范: 2
神道: 1
礼制: 2
三子: 1
景帝: 1
七日: 1
西华: 1
因而是: 2
不如说是: 4
偶像: 2
七天: 1
四时: 1
四字: 1
先人: 2
天神: 2
诗篇: 1
吉凶: 1
朱熹: 2
论语: 2
原生: 1
消亡: 2
儒生: 1
交汇: 2
大病: 2
放肆: 1
家园: 2
交接: 1
民心: 1
周代: 2
关键在于: 3
几百年: 2
不语: 1
丛林: 1
在世: 1
一分: 1
受命: 1
何事: 1
氛围: 3
隐蔽: 1
烦恼: 1
没事: 1
根源: 5
大明: 1
落到: 1
之路: 1
衰落: 2
发生变化: 1
严厉: 2
专用: 1
所得: 1
访问: 2
官方: 2
勉强: 1
乐而不淫: 2
推度: 1
智藏: 1
无迹可求: 2
以小见大: 1
滞碍: 1
妙悟: 1
河之洲: 1
洒扫应对: 1
思理: 1
话题: 5
落后: 3
业力: 1
断除: 1
跌荡: 1
旧教: 1
群籍: 1
呈露: 1
治国者: 1
博士点: 1
理路: 1
哀而不伤: 1
程子: 1
精奥: 1
羚羊挂角: 1
那径山: 1
郭象注: 1
光风霁月: 1
海氏: 1
亡国之音: 1
吃饭: 2
坛经: 1
三段论式: 1
哲学观: 1
语云: 1
迷狂: 1
判离: 1
同出一辙: 1
高标: 2
慧心: 1
黄山谷: 1
秘密: 1
凌虚: 1
旦暮: 1
有所创造: 1
汲汲于: 2
坦荡荡: 1
跳龙门: 1
第一义: 1
回归自然: 2
信士: 1
能乐: 1
一山一水: 1
吟风弄月: 1
岳麓: 1
瀑流: 1
百尺竿头: 1
毛诗序: 1
超升: 1
奥林匹斯: 1
采诗: 1
萧望之: 1
敬鬼神而远之: 1
断语: 1
明心见性: 1
晋平公: 1
相契: 1
追记: 1
壅蔽: 1
为渊驱鱼: 1
引伸出: 1
大雄: 1
诗性: 1
诗论家: 1
王文成: 1
王式: 1
诗言志: 2
心存魏阙: 1
保真: 1
法印: 1
至深: 1
依归: 1
前期: 2
收稿: 1
仲尼: 1
假道学: 1
宗教观: 1
试以: 1
通书: 1
戚戚: 2
所焉: 1
化而裁: 1
专以: 1
侍坐: 1
托志于: 1
执于: 2
执取: 1
扫净后: 1
二雅解: 1
拈出: 1
拘板: 1
持守: 1
观道: 1
南禅: 1
持敬: 1
指乐: 1
应门击: 1
指诗: 1
幽厉: 1
一念时: 1
即歌: 1
独与: 1
却少: 1
推而行: 1
提魂: 1
摄魄法: 1
黄生: 1
撕着: 1
原教旨: 1
并生: 1
放达的: 1
去蔽: 1
又说: 1
故咏关: 1
故多: 1
又辕: 1
故止: 1
又问: 1
睢作: 1
忘荣利: 1
今时: 1
方东美: 1
取可施: 1
取困辱: 1
无传: 1
古之: 1
无念者: 1
其萌: 1
无欲也: 1
从申: 1
无相者: 1
无美: 1
从示: 1
之谓: 2
既久熟: 1
召南: 1
佛释: 1
可久: 1
事大: 1
时著此: 1
而理: 1
鲁学: 1
明夫: 1
进于: 1
采契: 1
是一: 1
刘勰说: 1
量少: 1
合韶: 1
晏处: 1
中了: 1
以关: 1
曹山元证: 1
有位: 1
之交也: 1
之音安: 1
有大患: 1
恰成: 2
以声: 1
以归: 1
道里计: 1
未为: 1
之业: 1
以教: 1
以无住: 1
中又以: 1
上的: 4
本之衽: 1
语二: 1
本宗的: 1
这将真: 1
李山: 1
以苦: 1
下及: 1
于色: 1
它的: 1
鼓人: 1
哀以思: 1
休咎: 1
案断: 1
众所: 1
橛的: 1
唐晏: 1
中称: 1
善道语: 1
刘勰的: 1
传叙: 1
此是: 1
此进: 1
慎匹: 1
毋言: 1
毋食: 1
风乎: 1
每令: 1
犹绘: 1
四始: 1
民胞物与: 1
汉来: 1
伪为: 1
江公: 1
因入了: 1
中述殷: 1
为乐: 2
固生: 1
法为: 1
为也: 1
体安志明: 1
济会: 1
神系: 1
为始: 1
也乐: 1
在其: 3
体道: 1
浴乎: 1
入于: 1
为体: 2
坐实: 2
为妙: 1
出主入: 1
不侔: 1
澹定: 1
灯灯: 1
点之志: 1
马肝: 1
佛的: 1
然敬须: 1
燕居: 1
燕居之时: 1
之性: 2
物有: 1
物游: 2
乱世之音: 1
的伪: 1
外作: 1
外求: 1
独与点: 1
你说: 1
之气: 1
祈父也: 1
使道: 1
乃不言: 1
心于: 1
用二雅: 1
弗传: 1
申公评: 1
畅然: 1
畅适: 1
言太上: 1
疑者: 1
的儒: 1
盖无往: 1
以乐: 1
相而离: 1
升式: 1
一窟: 1
如奉: 1
阿堵: 1
需大雄: 1
真儒: 1
真至善: 1
偏枯: 2
知矣: 1
不赞: 1
不可论证: 1
孔颜乐处: 1
字来: 1
存于: 1
之动者: 1
神而明之: 1
学李: 1
禅法: 1
离念: 1
心泰: 1
私宫: 1
安履: 1
程明道: 1
穷者: 1
形在: 1
隐着: 1
宁一: 1
之赜者: 1
完融性: 1
之官: 1
唯二雅皆述: 1
之宜: 1
纯为: 1
汉现: 1
维吾: 1
一脉: 2
射自: 1
寂语: 1
之源的: 1
者之: 1
而动: 2
而在: 1
而悟的吗: 1
而游: 1
而解: 1
而齐: 1
申公: 1
疏曰: 1
胡现: 1
于语: 1
自其始: 1
心平: 1
关睢: 1
其政乖: 1
非言: 1
尽处: 1
之统: 1
正容仪: 1
冲创: 1
不忒: 1
存乎其人: 1
意海中: 1
衽席: 1
工为: 1
著此: 1
虚静: 1
虽祖: 1
已加: 1
已变: 1
行有: 1
之轻: 1
衰而关: 1
之途: 1
其处: 1
观乐: 2
观于: 1
御见: 1
于念: 1
觅心: 1
其德: 1
视通: 1
其心: 1
其民困: 1
而乐: 1
言诗: 1
训故: 1
佛似: 1
此证: 1
之风也: 1
其重: 1
词中: 1
诗与思: 1
乐则: 2
开悟: 1
乐处: 1
诗者: 1
引诗: 1
常复: 1
语例: 1
春服: 1
说他: 1
说其: 1
不涉: 1
地来: 1
学之效: 1
冉有: 1
象论: 1
赞点: 1
冠者: 1
得之: 2
越象: 1
冷啾: 1
也说: 2
得闻: 1
诸人: 1
辕固: 1
过径: 1
对翼: 1
凝虑: 1
非乐: 1
这倡: 1
这就把: 1
凤舞咏馈: 1
这教: 1
也乎: 1
必谈: 1
退反: 1
四牡也: 1
具足: 1
必太: 1
刘宝楠: 1
思接: 1
二雅: 1
其素: 1
不落言筌: 1
采芑: 1
怨以: 1
唯乐: 1
内事: 1
刺时: 1
集灭谛: 1
青衿: 1
非吾乐也: 1
乐由: 1
颂明: 1
就在: 1
由它: 1
齐诗匡衡: 1
五际: 1
或纯: 1
谈诗: 1
无相: 1
严羽: 1
格斯: 1
五篇: 1
汉武: 1
奥维德: 1
子贡: 1
尘垢: 1
联在: 1
儒家文化: 2
公孙弘: 1
封神演义: 1
内倾: 1
推衍: 1
变形记: 1
内质: 1
比附: 1
神交: 1
神秀: 1
禅学: 1
雄威: 1
五子: 1
鼓瑟: 1
原教旨主义: 2
陋巷: 1
此条: 1
嘉鱼: 1
传达出来: 1
挂碍: 1
偏移: 1
孔门: 1
忧戚: 1
自我陶醉: 1
弦歌: 1
读诗: 1
慧能: 1
明心: 1
周室: 1
重新安排: 1
四体: 1
社会习俗: 1
关键部位: 1
被征服者: 1
仁义道德: 1
功名利禄: 1
吴承恩: 1
程氏: 1
穆天子: 1
贞洁: 1
上堂: 1
意态: 1
旨趣: 4
后稷: 1
神游: 1
悟性: 3
既成: 1
水米: 1
如一: 1
相求: 1
不可考: 1
营营: 1
一草一木: 1
情景交融: 1
高耸入云: 1
棒打: 1
法身: 1
何患: 1
焉知: 1
目不斜视: 1
终极目标: 1
患得患失: 1
终始: 1
怀疑论: 2
二程: 1
圆融: 1
虚位: 1
贤人: 1
枉然: 1
沧浪: 1
系辞: 1
内篇: 1
万众: 1
故知: 1
暮春: 1
积极进取: 2
无际: 1
会心: 2
第二十: 1
自此以后: 1
活脱脱: 1
浑然: 2
王世贞: 1
过谦: 1
冥想: 1
救民: 1
山本: 1
洒落: 1
坐禅: 1
心学: 2
聊斋志异: 1
三千余: 1
寂然: 1
清波: 1
不累: 1
断喝: 1
正教: 1
病源: 1
鸿雁: 1
富有诗意: 1
贤者: 1
来源: 3
同形: 1
中国化: 1
夫子: 1
集大成者: 1
说穿: 1
礼义: 2
豁然: 1
治世: 1
退朝: 1
遥遥: 1
说道: 1
政和: 1
金刚经: 1
千载: 1
恬静: 1
别样: 1
集解: 1
抚州: 1
刘安: 1
后辈: 1
吝惜: 1
这两点: 1
西方哲学: 3
论诗: 2
诸法: 1
握拳: 1
墨家: 2
要义: 1
延续性: 1
道学: 1
动容: 1
失却: 2
山道: 1
心念: 1
集注: 1
独尊: 1
社会风气: 4
经世致用: 1
翠竹: 1
忧思: 1
国风: 2
郁郁: 1
养神: 1
五部: 1
不对头: 1
三界: 1
哲学范畴: 1
儒术: 1
远未: 2
正襟危坐: 2
淑女: 1
满脑子: 1
豁然开朗: 1
力作: 3
济世: 1
一者: 1
护持: 1
后坐力: 1
闲适: 1
王充: 1
胡来: 1
总以为: 1
无神论: 1
天保: 1
平常心: 1
恐难: 1
名利: 1
六七: 1
修持: 1
赋诗: 1
何谓: 1
不二: 2
石室: 1
交会处: 1
北京师范大学: 1
令人信服: 2
有生: 1
深信不疑: 1
不畏: 1
青青: 1
不肖: 1
可乐: 1
由此看来: 1
西游记: 1
重于: 2
勉励: 1
羁绊: 1
老幼: 1
节令: 1
训诂: 1
老夫子: 1
而设: 1
灌注: 3
猛力: 1
突出表现: 3
历史进程: 1
不相容: 1
四部: 1
墨子: 1
客观事物: 2
九百: 1
年表: 2
拉屎: 1
收容: 1
活计: 1
一般地说: 1
撒尿: 1
中道: 2
岂不知: 1
系统化: 3
彷徨: 1
狂喜: 1
终因: 1
蓬勃: 1
仰慕: 1
甚高: 1
灰暗: 1
先兆: 1
开山: 1
古人云: 1
道观: 1
楚辞: 3
极致: 1
四书: 1
依恋: 2
孤零零: 2
食肉: 1
终极: 4
阳明: 1
散失: 1
三宝: 1
贵贱: 1
魂魄: 1
战国时代: 1
即用: 1
平庸: 4
彼岸: 1
有别于: 3
佛陀: 2
俯仰: 2
派生: 3
融为一体: 3
天问: 1
私心: 1
黄花: 1
盛唐: 1
今人: 2
王者: 1
懦弱: 1
之源: 1
能行: 1
师生: 2
时限: 1
无话可说: 1
可说是: 1
特异: 2
四点: 1
打假: 1
讥讽: 2
完全一致: 1
菩提: 1
满口: 1
至上: 2
一记: 2
语录: 1
故人: 1
旧有: 1
编造: 1
冒充: 1
人品: 1
唤醒: 1
害人: 1
荀子: 3
编撰: 1
导引: 3
征服者: 2
更进一步: 3
关键时期: 1
归宿: 3
从严: 1
交汇处: 1
不力: 1
未到: 1
特别强调: 2
之书: 1
打成: 1
光束: 1
发自: 2
后妃: 1
正宗: 3
导师: 2
主动权: 1
所述: 1
煎熬: 1
寻觅: 3
不离: 2
哲学思想: 1
问及: 1
一整套: 2
飞跃: 2
礼节: 2
遗书: 1
东西方: 2
不叫: 1
第二代: 1
本意: 1
理学: 2
儒学: 3
说到底: 1
极具: 1
牧师: 1
此法: 1
无量: 1
称谓: 1
逼迫: 1
学家: 3
日出: 1
常人: 2
关怀: 2
留有: 1
中人: 1
风吹: 1
反问: 1
第一代: 1
古罗马: 4
克制: 1
大体上: 2
尽是: 1
之争: 2
无从: 2
推理: 1
各个方面: 2
断绝: 1
之功: 1
浓重: 1
话头: 1
用意: 3
一切都是: 1
警戒: 1
请教: 2
缔结: 1
人文: 4
世家: 1
四家: 2
性情: 1
三百: 2
逃避: 1
新教: 2
机能: 1
某种程度: 5
未免: 1
未见: 1
形似: 2
万里: 2
春秋战国: 3
纠缠: 2
光彩: 2
地狱: 1
方可: 2
少有: 3
构筑: 2
江海: 1
通向: 1
思想家: 2
本能: 2
确有: 4
十八: 1
畸形: 1
不分: 2
世人: 1
汉武帝: 2
游泳: 1
大关: 1
自此: 1
岁月: 2
境地: 2
落叶: 1
东晋: 1
段时间: 1
增添: 2
所有人: 1
勇敢: 2
营造: 4
相差: 1
气象: 1
衍生: 4
中去: 5
高潮: 1
警惕: 1
越过: 1
呼吁: 1
否认: 3
看得: 1
放到: 2
竟是: 1
事后: 1
充当: 3
无非: 5
对话: 5
弟子: 2
这点: 1
犹如: 3
拖累: 1
不应: 5
战胜: 2
首位: 1
世上: 1
博士: 1
争论: 3
全新: 2
长沙: 1
大喜: 1
关闭: 1
收集: 2
承受: 3
往来: 2
通往: 1
定义: 2
奴隶: 2
透明: 1
诞生: 4
经典: 4
睡觉: 2
路线: 1
日期: 1
宋代: 2
敏感: 4
无人: 2
平静: 2
落实: 5
新型: 1
性命: 2
和尚: 2
财产: 1
增多: 2
十月: 1
有没有: 3
确立: 2
生气: 3
合适: 3
一回: 1
成果: 6
一副: 1
三人: 2
阳光: 1
人才: 4
仔细: 2
不住: 2
两位: 2
改造: 4
人群: 2
不让: 1
到处: 1
却说: 1
到来: 2
人体: 4
大人: 2
先进: 2
理由: 3
前面: 4
宽松: 1
共有: 3
不了: 2
夫人: 1
设立: 1
绝对: 4
大约: 4
不大: 2
安排: 2
提升: 4
逐步: 5
控制: 4
电视: 5
门类: 6
各门: 1
受众: 1
中心论: 3
曲艺: 2
转播: 1
今日: 1
并列: 2
大众化: 1
走进: 4
担当: 1
综艺节目: 1
危机: 2
轰动效应: 2
过份: 1
缪斯: 1
打败: 1
赘述: 1
等级: 1
体诗: 1
语汇: 4
艺术界: 2
传播媒介: 2
旗手: 2
大于: 2
连续剧: 2
电视节目: 1
巨大变化: 1
迅猛发展: 2
矢量: 1
直播: 1
尚未: 2
相互影响: 2
播放: 2
催生: 2
根本性: 4
电视剧: 2
潮流: 5
一员: 2
景观: 3
昔日: 1
王国: 1
过于: 6
弃置不用: 1
古典型: 2
一段时间: 1
录像片: 1
中国艺术研究院: 1
共存共荣: 2
文艺晚会: 2
国外: 2
适当: 2
引导者: 1
转移: 2
新兴: 1
夸大其辞: 1
补充: 3
概莫能外: 1
第十一位: 1
文学所: 1
多变性: 1
体现者: 2
联烟: 1
新变: 1
三大: 2
更富: 2
亿万群众: 1
未象: 1
桑原: 1
学中: 1
学为: 1
之花: 2
出独异: 1
着吗: 2
诗即: 1
了呢: 1
实即: 1
却失: 1
精神界: 2
序说: 1
依然故我: 1
黄金时间: 1
艺术欣赏: 2
统治: 4
中心主义: 2
歧义: 1
精神领袖: 1
认真思考: 1
平等竞争: 1
以偏概全: 1
望其项背: 1
先声夺人: 1
峰巅: 1
高乃依: 1
浅近: 1
文艺演出: 1
输氧: 1
或曰: 1
艺术大师: 3
影剧院: 1
生不逢时: 1
流行音乐: 1
头脑发热: 1
原汁原味: 1
传播方式: 2
理所应当: 1
美术作品: 2
占有优势: 1
武夫: 1
理论意义: 1
人到中年: 1
丰碑: 1
耶夫斯基: 2
莫里哀: 2
左拉: 1
老大哥: 1
林家: 1
雪莱: 1
确证: 2
叔本华: 3
迅速: 1
文学名著: 1
浪漫派: 1
报告文学: 1
狄更斯: 1
第十位: 1
蒸蒸日上: 1
姗姗来迟: 1
第一把: 1
文学革命: 1
日趋激烈: 1
拜伦: 1
后起之秀: 1
园地: 2
合而为一: 1
欣欣向荣: 1
巴尔扎克: 3
归还给: 1
家常便饭: 1
雨果: 1
突进: 1
艳羡: 1
轴心: 3
韵文: 1
电影界: 1
倾覆: 1
如此等等: 3
不难理解: 5
马赛: 1
普希金: 1
芬奇: 3
最高级: 1
两门: 2
大家族: 1
求助于: 1
接地: 1
历史舞台: 1
判断力: 3
轻率: 1
并立: 1
难以为继: 1
收看: 1
生存空间: 2
谬误: 1
议事日程: 2
杂技: 1
表演艺术: 1
自然主义: 2
学术研究: 2
反省: 3
影院: 1
而用: 2
举出: 2
早春: 1
旧事: 1
相互之间: 1
闲暇: 2
形形色色: 3
提上: 1
高尔基: 2
交椅: 1
属下: 1
输血: 1
冲击波: 1
轻而易举: 1
本世纪: 5
康德: 3
在我看来: 2
除少数: 1
略略: 1
铺子: 1
上卷: 3
狂飙: 2
长处: 3
郭沫若: 1
铁道: 1
民主主义: 2
开路: 1
充任: 1
剧场: 2
绝对优势: 1
取而代之: 3
外延: 1
影像: 2
高举: 1
播出: 1
风潮: 1
不复存在: 1
莎士比亚: 2
国际性: 1
复杂性: 3
惊呼: 1
泛指: 1
阵营: 1
祝福: 1
轻视: 4
主将: 1
理所当然: 2
夸大: 2
影视: 4
弊端: 1
顶峰: 1
新世纪: 1
话剧: 4
式样: 1
悠久: 1
迅猛: 1
误解: 4
城南: 1
二战: 2
启发: 5
一阵阵: 1
贸然: 1
曙光: 1
思潮: 4
有待: 2
发行量: 1
碰撞: 4
三十: 2
狭义: 1
旗帜: 3
势必: 3
强有力: 3
一时间: 1
瓦解: 2
谴责: 1
无线电: 1
广播: 1
一派: 2
大厦: 2
再来: 1
学问: 2
游击队: 1
剧本: 2
看不到: 1
象是: 1
二月: 1
辉煌: 2
崩溃: 1
最高峰: 2
很长: 1
不去: 1
哲学家: 3
比如说: 2
城乡: 1
呈现出: 3
机遇: 2
综合性: 3
一举: 1
替代: 4
先锋: 3
倾斜: 1
赢得: 2
科学技术: 2
不宜: 3
引进: 1
领袖: 1
平等: 3
混乱: 3
当下: 2
减轻: 1
势头: 2
要素: 3
迎来: 2
分化: 3
传来: 1
发达国家: 2
一级: 1
挑战: 7
高速: 1
发射: 1
宣传: 4
改为: 2
暂时: 2
策略: 5
纷纷: 2
改善: 2
坐在: 1
再次: 4
震荡: 1
减少: 2
城市: 2
目前: 5
演出: 2
深入生活: 1
抓好: 1
舞台艺术: 1
艺术工作者: 1
无愧于: 1
做好: 1
今后: 2
会议: 2
江泽民: 1
主管部门: 1
队伍: 1
保证: 2
剧团: 2
导向: 3
认真学习: 1
人员: 1
检验: 2
总书记: 1
剧院: 1
节目: 1
规划: 1
战略: 1
环节: 1
院团: 1
编导: 2
厅局长: 1
艺术局: 1
剧目: 1
四次会议: 1
鼓舞: 3
团在: 1
越唱越: 1
流程: 1
帮助: 2
地市级: 1
八届全国人大: 1
文艺思想: 1
召开: 1
团结: 3
根本任务: 1
措施: 1
创作者: 1
唯一标准: 1
越能: 1
精益求精: 1
思想观念: 1
实施: 1
培养: 4
肩负: 1
放在首位: 1
新形势下: 1
不断涌现: 1
实践证明: 2
一批: 1
血肉: 1
寥寥: 1
宣传部长: 1
广大群众: 1
创造条件: 1
高质量: 1
粗暴: 1
文化部: 1
编剧: 1
直属: 1
县级: 1
移植: 2
这次: 1
办法: 2
党中央: 1
贯彻: 3
经费: 1
支持: 2
切实: 1
自治区: 1
方针: 1
上演: 1
培训: 1
导演: 3
这项: 2
尊重: 6
讲话: 3
文华奖: 1
热情关心: 1
深刻思想: 1
两条: 2
欢迎: 3
推广: 1
各级: 1
敬业精神: 1
武装头脑: 1
深入实际: 1
不断进取: 1
生产规划: 1
今年: 1
五年: 1
工作难度: 1
与会同志: 1
千古不朽: 1
力戒: 1
思想战线: 1
横加干涉: 2
五个一工程: 1
专项经费: 1
挂职锻炼: 1
知之者: 1
精神食粮: 1
主潮: 2
五场: 1
旧戏: 2
主创人员: 1
态势: 4
几年: 1
充分保证: 1
儿童剧: 1
从今年起: 1
投入: 2
敏锐性: 1
创作自由: 1
震撼力: 1
双百: 1
日于: 1
上要: 1
为例: 7
于演: 1
关根: 1
为部: 1
刘忠德: 1
要从: 1
观之者: 1
这为: 1
老戏: 1
台剧: 1
去演: 1
时代特点: 1
粗制滥造: 1
舆论导向: 1
开动脑筋: 1
见利忘义: 2
良好: 2
后继有人: 1
中央常委: 1
总体目标: 1
又会在: 1
司局: 1
更多更好: 1
选准: 1
下不去: 1
直属单位: 1
认清形势: 1
唯利是图: 1
流于形式: 1
奋发图强: 1
衡量标准: 1
思想道德: 1
时代特色: 1
雪中送炭: 1
可信赖: 1
生产流程: 1
塑造出: 2
致以: 1
文化厅: 1
精心组织: 1
有血有肉: 1
奇缺: 1
优秀人才: 1
新剧: 1
三场: 1
示范作用: 1
工作作风: 1
中宣部: 1
敬业: 1
基本方针: 1
九五: 1
同心同德: 1
李鹏: 1
交流会: 1
评奖: 1
光耀: 1
切实有效: 1
开掘: 1
排练: 1
奋斗目标: 1
反复强调: 3
立足点: 1
市场潜力: 1
日新月异: 1
责任心: 2
采取有效: 1
古今中外: 2
计划: 2
史册: 1
情操: 1
认真落实: 1
指导性: 2
磨练: 1
中青年: 1
各个环节: 1
研究部署: 1
集中力量: 1
睿智: 2
经得起: 1
有待于: 2
强烈反响: 1
党和政府: 1
现实意义: 1
并同: 2
历史使命: 2
诚挚: 3
战略意义: 1
下得: 1
更应: 2
行之有效: 1
止于: 1
部里: 1
悦耳: 1
切实加强: 1
一环: 1
渗透到: 2
舞剧: 1
顺利进行: 1
相称: 1
简要: 2
客观规律: 2
钻研: 1
着力点: 1
多想: 1
具体措施: 1
两台: 1
近几年来: 1
管理者: 1
纲要: 1
远景: 2
责任感: 2
问候: 1
欣喜: 1
落空: 1
指导思想: 2
更深: 1
实事求是: 1
充分体现: 1
领导者: 1
几点: 1
主导地位: 3
奋力: 1
经济体制: 1
融化: 1
产品质量: 1
入手: 2
直辖市: 1
各族人民: 1
经受: 1
开幕: 2
前不久: 1
战斗力: 2
取向: 7
闭幕: 1
响亮: 2
议题: 1
省市: 1
示范: 1
骨干: 1
一大批: 2
正规: 1
高水平: 3
毫无疑问: 2
力争: 1
参观: 1
呼唤: 1
积极性: 1
开会: 2
缺陷: 3
长远: 1
一到: 1
本地: 1
激活: 2
不顾: 3
干预: 1
吸引力: 2
办事: 1
效益: 2
各省: 1
更高: 1
毛泽东: 4
调控: 3
一笔: 1
全体: 2
国民经济: 1
充足: 1
奠定: 3
民主: 3
拿出: 2
市区: 1
有利: 1
确保: 1
总理: 2
激烈: 5
实力: 2
主持: 2
年内: 1
全省: 1
机关: 1
防止: 2
农村: 1
责任: 1
基地: 1
地面: 1
制定: 1
加快: 3
负责: 2
资源: 3
商品: 2
报告: 1
学派: 4
自律性: 1
科文: 1
整合: 3
古今之: 1
科学主义: 1
全人类: 1
他律性: 1
曲线: 1
互补: 3
谱系: 1
双源: 1
本外: 1
合题: 1
生态平衡: 1
大同: 1
经济学: 2
全世界: 2
文明史: 1
论争: 3
天才: 3
雅俗: 1
现代主义: 2
语境: 4
子系统: 2
种族: 2
超实: 1
中用论: 1
诗派: 1
